sample,fastq_1,fastq_2,umi_barcodes
msp_00,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_00.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_00.2.fq.gz,false
msp_01,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_01.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_01.2.fq.gz,false
msp_02,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_02.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_02.2.fq.gz,false
msp_03,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_03.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_03.2.fq.gz,false
msp_04,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_04.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_04.2.fq.gz,false
msp_05,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_05.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_05.2.fq.gz,false
msp_06,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_06.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_06.2.fq.gz,false
msp_07,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_07.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_07.2.fq.gz,false
msp_08,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_08.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_08.2.fq.gz,false
msp_09,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_09.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_09.2.fq.gz,false
msp_10,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_10.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_10.2.fq.gz,false
msp_11,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_11.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_11.2.fq.gz,false
msp_12,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_12.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_12.2.fq.gz,false
msp_13,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_13.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_13.2.fq.gz,false
msp_14,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_14.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_14.2.fq.gz,false
msp_15,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_15.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_15.2.fq.gz,false
msp_16,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_16.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_16.2.fq.gz,false
msp_17,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_17.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_17.2.fq.gz,false
msp_18,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_18.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_18.2.fq.gz,false
msp_19,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_19.1.fq.gz,/mnt/d/nextflow_testing/radseq/simulated/Lpolyphemus/ddRAD_sbfi_mluci/rad_reads/msp_19.2.fq.gz,false
